Fecha;IPC Cba nivel general, base agos=100;IPC Cba Inflación Núcleo;Base monetaria (M0), saldos a fin de mes en millones de pesos;M2;M2_moneda_nacional;M2_moneda_extranjera;M3;M3_moneda_nacional;M3_moneda_extranjera;M3_Total;M3_total_pesos;M3_total_moneda_extranjera;TCN;emae_des;emae_orig
2012-01;80;;216117;367717;341019;26698;612704;554931;57774;614428;556600;57828;4;147;136
2012-02;81;;205437;369498;343069;26429;620223;562759;57464;621792;564273;57519;4;145;132
2012-03;82;;220626;370720;344530;26190;629669;572448;57221;631204;573927;57277;4;145;147
2012-04;83;;222914;378584;351925;26660;640944;583177;57767;642545;584721;57824;4;142;146
2012-05;84;;225512;389879;367364;22515;655401;603054;52348;656825;604421;52404;4;140;157
2012-06;85;;244158;414480;396032;18448;669966;625189;44777;671773;626941;44832;5;141;149
2012-07;86;;246461;423552;405760;17792;688927;646042;42885;690574;647632;42942;5;145;147
2012-08;87;;260757;424093;406959;17134;707277;665214;42063;708584;666463;42120;5;145;146
2012-09;88;;265189;422018;404936;17082;716856;674874;41982;718228;676191;42037;5;146;142
2012-10;89;;265116;435012;414923;20090;732459;687365;45094;733597;688447;45150;5;147;147
2012-11;90;;268659;450930;430829;20100;755283;710166;45117;756472;711301;45171;5;147;146
2012-12;91;;307352;530022;506802;23220;796440;747484;48957;798788;749775;49012;5;149;144
2013-01;93;;287546;485255;464766;20489;800772;754454;46318;802139;755802;46336;5;146;137
2013-02;94;;291151;483862;465724;18138;804273;760283;43990;805497;761488;44009;5;148;133
2013-03;95;;302214;489797;472751;17047;811438;768464;42974;812347;769344;43002;5;148;149
2013-04;96;;287319;491262;473281;17982;822610;778777;43833;823796;779938;43858;5;149;156
2013-05;96;;304336;496800;478431;18369;838110;794009;44102;839059;794932;44127;5;148;168
2013-06;98;;307549;530000;511630;18370;861336;817076;44260;862310;818032;44278;5;149;156
2013-07;99;;318128;539139;520187;18953;883768;838535;45233;885009;839753;45256;6;148;151
2013-08;100;100;321192;544146;525617;18529;898528;853184;45344;900006;854642;45365;6;150;148
2013-09;101;101;327433;564597;544510;20087;923418;876071;47347;924669;877303;47367;6;150;147
2013-10;103;103;326803;560851;540311;20540;937694;889611;48083;938835;890732;48103;6;149;149
2013-11;105;106;336846;572556;550702;21854;955017;904815;50202;956164;905947;50218;6;148;146
2013-12;108;109;377197;662411;637066;25345;999888;944059;55829;1001333;945489;55845;7;147;143
2014-01;112;112;363858;651501;616379;35122;1016943;944910;72033;1018588;946536;72052;8;146;138
2014-02;118;119;344819;605361;572409;32952;1004141;935053;69088;1005684;936576;69108;8;147;132
2014-03;122;123;349029;608343;578132;30211;1014355;947407;66948;1015851;948883;66968;8;145;145
2014-04;125;125;352163;598135;572382;25752;1015264;952132;63132;1016719;953561;63157;8;145;152
2014-05;128;127;348928;627589;596573;31016;1040789;971825;68964;1042535;973547;68988;8;145;164
2014-06;131;130;370611;683516;650054;33462;1075891;1004481;71410;1077997;1006564;71433;8;145;154
2014-07;132;131;371689;681904;651618;30286;1087900;1019747;68153;1089856;1021678;68178;8;144;145
2014-08;136;134;389193;693865;663334;30531;1116795;1047762;69033;1118790;1049524;69266;8;143;140
2014-09;139;137;382315;709707;678434;31273;1129543;1060165;69378;1131294;1061683;69611;8;144;142
2014-10;141;140;407437;730224;697201;33023;1157478;1086247;71232;1159066;1087754;71313;9;144;143
2014-11;143;142;409124;769255;735037;34218;1200233;1127912;72321;1201835;1129437;72399;9;145;141
2014-12;144;143;462564;859921;821341;38580;1283153;1205516;77637;1284545;1206840;77706;9;145;140
2015-01;149;145;447994;792235;752685;39551;1285614;1207116;78497;1287195;1208618;78577;9;144;134
2015-02;151;147;446408;793761;750403;43358;1305467;1222901;82567;1307009;1224365;82644;9;148;133
2015-03;154;150;440354;818419;774648;43771;1321588;1236282;85305;1323269;1237884;85386;9;148;149
2015-04;157;153;469092;824230;779000;45229;1336020;1248811;87209;1337680;1250391;87289;9;150;157
2015-05;159;154;462103;852490;808297;44193;1367671;1280634;87037;1369510;1282397;87113;9;150;169
2015-06;161;157;482719;916686;866749;49938;1445031;1351862;93169;1447116;1353874;93242;9;151;163
2015-07;164;160;520170;932454;881426;51028;1481375;1385674;95701;1483172;1387401;95772;9;151;152
2015-08;167;164;509258;942087;890772;51315;1498897;1402970;95927;1500502;1404502;96000;9;150;146
2015-09;170;167;530134;953303;907057;46246;1523749;1432539;91209;1525289;1434015;91274;9;149;146
2015-10;172;169;543201;983419;931996;51422;1565256;1466743;98512;1566940;1468354;98585;10;149;147
2015-11;175;172;536761;1047339;996586;50753;1633561;1535777;97784;1635320;1537473;97847;10;148;146
2015-12;185;183;623890;1133787;1052870;80917;1761355;1604640;156715;1763508;1606707;156801;13;147;142
2016-01;191;189;588333;1107137;1016489;90648;1777064;1597933;179131;1778877;1599674;179203;14;148;135
2016-02;197;193;559138;1089020;986402;102618;1782692;1578746;203945;1784794;1580750;204045;16;147;134
2016-03;203;197;573019;1072299;959979;112320;1773872;1566941;206931;1775983;1568956;207027;15;146;150
2016-04;212;202;572568;1055301;946561;108739;1757421;1557802;199619;1759907;1560197;199710;14;145;153
2016-05;222;209;576156;1085693;968899;116794;1795026;1592296;202729;1797066;1594235;202831;14;145;164
2016-06;227;215;631231;1172426;1036584;135843;1902681;1676229;226452;1905261;1678719;226542;15;144;154
2016-07;231;220;661130;1182033;1034997;147036;1925708;1687554;238154;1928090;1689839;238250;15;144;144
2016-08;232;223;679730;1195334;1051421;143913;1942995;1708500;234495;1945319;1710703;234617;15;146;144
2016-09;236;228;682655;1211729;1058126;153603;1965034;1718354;246680;1968754;1721928;246827;15;145;142
2016-10;241;232;674209;1388536;1092362;296174;2149322;1760369;388952;2152452;1763378;389074;15;145;141
2016-11;244;235;716689;1442210;1157455;284755;2228874;1850197;378677;2231912;1853118;378794;16;146;145
2016-12;249;238;821664;1662509;1373279;289230;2422522;2032012;390510;2425994;2035334;390660;16;147;143
2017-01;252;242;827886;1695975;1299645;396330;2504278;2007033;497245;2508343;2010921;497422;16;147;137
2017-02;258;245;814742;1656097;1261700;394397;2540817;2049210;491607;2544749;2052982;491767;15;147;132
2017-03;267;251;754752;1703724;1269281;434443;2553590;2020577;533013;2558160;2024969;533190;15;148;153
2017-04;273;256;795910;1627858;1287428;340430;2491696;2049065;442632;2500915;2058032;442883;15;148;152
2017-05;277;260;757086;1620755;1291977;328778;2490860;2053947;436913;2495515;2058369;437146;16;148;168
2017-06;279;263;833105;1722096;1403191;318905;2599121;2166821;432299;2603334;2170769;432565;17;150;161
2017-07;285;268;832274;1793992;1403796;390196;2695946;2179342;516604;2700476;2183104;517372;18;150;150
2017-08;289;273;838398;1841197;1424373;416825;2736637;2194703;541934;2741524;2198743;542781;17;150;149
2017-09;293;276;868105;1838935;1443260;395675;2742934;2218520;524414;2753435;2227079;526356;17;151;146
2017-10;296;279;870103;1831249;1455609;375640;2759226;2252812;506414;2768280;2260342;507939;18;152;149
2017-11;303;282;880312;1890725;1490936;399790;2837332;2303838;533494;2844599;2309912;534687;17;153;152
2017-12;312;286;1001113;2151280;1729648;421632;3105535;2535345;570190;3118267;2546258;572009;19;152;147
2018-01;319;291;966089;2148216;1643402;504814;3233380;2577886;655493;3241640;2585185;656454;20;151;143
2018-02;327;297;1002919;2065181;1622434;442747;3326165;2731431;594734;3335234;2739395;595839;20;152;139
2018-03;333;303;995473;2108450;1665081;443369;3334665;2733039;601626;3350700;2747434;603266;20;151;156
2018-04;343;310;999359;2106170;1639932;466238;3386337;2756984;629353;3408845;2773674;635171;21;147;152
2018-05;350;317;1020466;2269705;1724788;544917;3527348;2786524;740824;3548174;2800890;747284;25;145;160
2018-06;361;329;1043632;2532954;1876082;656871;3806118;2914227;891890;3829648;2928807;900841;29;143;151
2018-07;374;341;1066809;2349060;1724192;624868;3844518;2990837;853682;3859815;3002502;857313;27;144;146
2018-08;387;351;1208276;2753136;1893095;860040;4291818;3109580;1182237;4310224;3119879;1190345;37;147;147
2018-09;409;374;1249657;2723315;1827369;895945;4387496;3134457;1253039;4414154;3157389;1256766;41;143;138
2018-10;432;391;1155082;2517914;1727364;790550;4331852;3221943;1109909;4352772;3240406;1112367;36;144;143
2018-11;445;400;1238891;2641512;1778678;862833;4562755;3355817;1206938;4578810;3370365;1208445;38;142;141
2018-12;457;410;1408977;3023178;2123331;899847;4736256;3484729;1251527;4758600;3505246;1253354;38;142;136
2019-01;475;424;1352805;2698304;1834133;864172;4712438;3494968;1217470;4727370;3507629;1219741;37;142;135
2019-02;494;441;1403081;2750723;1840222;910501;4769223;3481663;1287560;4794651;3504925;1289726;39;144;132
2019-03;512;464;1351521;3001088;1903097;1097990;4996399;3481997;1514403;5014690;3498232;1516458;43;142;145
2019-04;528;478;1402919;3061610;1944961;1116649;5030598;3513277;1517321;5054197;3533252;1520945;44;142;150
2019-05;543;492;1356452;3125562;1949229;1176333;5161351;3576751;1584600;5206981;3620433;1586547;45;144;164
2019-06;557;502;1375803;3112908;2043895;1069013;5165144;3711962;1453182;5194700;3739668;1455032;42;144;151
2019-07;570;514;1339297;3220060;2086651;1133409;5360525;3820801;1539724;5379333;3838483;1540850;44;146;147
2019-08;592;537;1296173;3436626;2188272;1248355;5597633;3855586;1742048;5614305;3871418;1742887;59;145;141
2019-09;625;570;1310029;3183059;2207449;975610;5221248;3850537;1370711;5272522;3896148;1376374;58;141;135
2019-10;643;585;1387243;3110675;2189656;921019;5068932;3787391;1281542;5122493;3837248;1285246;60;144;142
2019-11;671;610;1671621;3220646;2329022;891624;5237545;3992971;1244574;5277900;4029978;1247922;60;141;138
2019-12;695;629;1895381;3684447;2738520;945927;5700972;4389741;1311232;5768632;4454309;1314323;60;140;136
2020-01;722;655;1708871;3722180;2822378;899801;5975079;4691370;1283708;6014842;4728034;1286808;60;141;134
2020-02;735;669;1716134;3811262;2890709;920554;6164831;4855624;1309207;6225230;4911092;1314138;62;139;129
2020-03;753;688;2292083;4195818;3247575;948243;6568960;5239124;1329836;6636154;5302141;1334013;64;125;128
2020-04;763;699;1867127;4522109;3555348;966760;6987815;5635397;1352418;7037921;5681240;1356681;67;106;113
2020-05;769;706;2131292;4742655;3825711;916945;7431719;6111627;1320092;7472202;6147775;1324428;69;117;131
2020-06;780;717;2164501;5031223;4087314;943909;7941777;6593313;1348464;8003872;6650985;1352888;70;125;133
2020-07;794;735;2428900;5174513;4193894;980619;8272300;6874092;1398208;8340979;6938204;1402775;72;126;127
2020-08;812;755;2287225;5170392;4153297;1017095;8443083;6998451;1444632;8521553;7069429;1452124;74;129;125
2020-09;828;770;2393695;5217531;4236126;981405;8635186;7231802;1403384;8751078;7337351;1413727;76;131;127
2020-10;857;793;2225061;5283375;4356500;926875;8619958;7287055;1332904;8709705;7367902;1341804;78;133;131
2020-11;886;820;2227275;5379859;4406554;973304;8727909;7345139;1382770;8814246;7423320;1390926;81;135;132
2020-12;924;862;2470260;6036397;4898304;1138092;9524645;7948471;1576173;9590869;8008862;1582007;84;137;134
2021-01;978;902;2481310;5928764;4779115;1149648;9662324;8057972;1604352;9707407;8097243;1610164;87;140;132
2021-02;1015;940;2408886;5952931;4758750;1194181;9872867;8223686;1649181;9910751;8253936;1656815;90;138;127
2021-03;1056;985;2432295;6119584;4879921;1239663;10249419;8545888;1703531;10296571;8586796;1709775;92;141;146
2021-04;1095;1025;2370115;6277615;5015560;1262055;10606636;8865996;1740640;10669931;8923014;1746917;94;140;147
2021-05;1136;1060;2517197;6521020;5221738;1299282;10937163;9153937;1783226;11005906;9216178;1789728;95;139;151
2021-06;1173;1096;2735557;6864082;5551274;1312808;11454665;9651757;1802907;11545659;9736230;1809428;96;141;149
2021-07;1204;1128;2783079;7006486;5670259;1336228;11757872;9925805;1832067;11843392;10004512;1838879;97;142;143
2021-08;1229;1163;2866832;7164855;5801824;1363031;12085566;10221905;1863661;12191042;10320205;1870837;98;144;141
2021-09;1267;1201;2940337;7449009;6057037;1391972;12488102;10596067;1892035;12586023;10685835;1900188;99;145;141
2021-10;1302;1238;3009290;7808356;6416368;1391988;12945541;11054532;1891009;13065382;11166238;1899143;100;144;140
2021-11;1337;1280;3136142;8111188;6775624;1335564;13297156;11459242;1837914;13389485;11543873;1845613;101;147;145
2021-12;1385;1336;3654036;9256547;7810438;1446109;14518200;12573102;1945098;14590078;12637742;1952336;103;150;148
2022-01;1436;1377;3631048;8931110;7489352;1441758;14551823;12603295;1948528;14632992;12677084;1955909;105;147;138
2022-02;1504;1437;3672002;8981073;7518390;1462683;14878668;12904220;1974448;14959444;12976839;1982605;107;149;137
2022-03;1608;1537;3513785;8938276;7431066;1507211;15243181;13202893;2040288;15356588;13308927;2047662;111;148;153
2022-04;1693;1629;3509534;9359437;7779489;1579948;15989324;13860202;2129122;16093829;13956587;2137242;115;150;156
2022-05;1777;1707;3767809;9808831;8162662;1646169;16848859;14632067;2216792;16955009;14729842;2225167;120;150;163
2022-06;1869;1785;3981921;10938086;9203775;1734311;18505767;16182538;2323229;18606767;16275381;2331386;125;152;159
2022-07;1991;1910;4316999;11095990;9375012;1720978;19172886;16850010;2322876;19288679;16955560;2333119;131;152;151
2022-08;2116;2037;4191384;11203285;9415232;1788054;19762334;17345659;2416675;19868497;17441526;2426972;139;151;150
2022-09;2229;2141;4099049;12236904;10325186;1911718;21579990;19005280;2574710;21685418;19100611;2584806;147;150;148
2022-10;2381;2261;4298889;12618010;10551359;2066651;22486054;19725833;2760221;22597275;19826274;2771001;157;149;146
2022-11;2491;2357;4507747;13436589;11122916;2313673;23876531;20815665;3060867;23986979;20914797;3072182;167;149;148
2022-12;2619;2475;5203751;15741283;13088357;2652926;26334758;22886936;3447822;26455941;22996980;3458960;177;148;146
2023-01;2760;2585;5316722;15600267;12771023;2829244;27172453;23499944;3672508;27298519;23614007;3684512;187;150;142
2023-02;2968;2812;5219956;16497591;13550303;2947288;28312788;24484844;3827944;28442356;24601156;3841200;197;150;137
2023-03;3205;3066;5369482;16454263;13436661;3017601;29598631;25659325;3939307;29757106;25804006;3953100;209;150;155
2023-04;3414;3282;5366599;17599027;14573629;3025397;31682474;27697891;3984584;31845460;27846256;3999205;223;147;149
2023-05;3686;3526;5576415;18765888;15518846;3247042;33925021;29666019;4259002;34170392;29895161;4275231;239;145;153
2023-06;3884;3741;5885739;20541000;17075267;3465733;36687567;32176946;4510621;36814956;32287516;4527439;257;145;152
2023-07;4148;4002;6392700;22010282;18158987;3851295;39498024;34545045;4952979;39643217;34671701;4971516;275;148;149
2023-08;4653;4550;6621931;24406428;19801974;4604455;43232708;37253309;5979399;43401637;37399443;6002194;350;150;150
2023-09;5297;5178;6828209;26491968;21875681;4616288;46443191;40471219;5971972;46665186;40675845;5989341;350;150;147
2023-10;5732;5633;7237385;29267602;24693686;4573917;48036511;42190387;5846125;48296523;42433885;5862638;350;150;148
2023-11;6471;6365;8973530;28472229;23802614;4669615;47203296;41258692;5944604;47466915;41504821;5962095;361;148;146
2023-12;8036;8025;9607992;;;;;;;;;;808;;
2024-01;9887;9680;10923532;;;;;;;;;;826;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
