Fecha;IPC_NG;IPC_Nucleo;M0;M3;TCN;emae_des;emae_orig;Pasivos remunerados
1940-06;;;1,8384E-10; 0,00 ;;;;
1940-07;;;1,8516E-10; 0,00 ;;;;
1940-08;;;1,7996E-10; 0,00 ;;;;
1940-09;;;1,7579E-10; 0,00 ;;;;
1940-10;;;1,7769E-10; 0,00 ;;;;
1940-11;;;1,85E-10; 0,00 ;;;;
1940-12;;;1,8835E-10; 0,00 ;;;;
1941-01;;;1,9297E-10; 0,00 ;;;;
1941-02;;;1,9018E-10; 0,00 ;;;;
1941-03;;;1,9403E-10; 0,00 ;;;;
1941-04;;;1,9598E-10; 0,00 ;;;;
1941-05;;;2,0173E-10; 0,00 ;;;;
1941-06;;;2,1163E-10; 0,00 ;;;;
1941-07;;;2,1684E-10; 0,00 ;;;;
1941-08;;;2,0586E-10; 0,00 ;;;;
1941-09;;;2,0692E-10; 0,00 ;;;;
1941-10;;;2,1098E-10; 0,00 ;;;;
1941-11;;;2,0583E-10; 0,00 ;;;;
1941-12;;;2,2206E-10; 0,00 ;;;;
1942-01;;;2,2191E-10; 0,00 ;;;;
1942-02;;;2,3019E-10; 0,00 ;;;;
1942-03;;;2,2992E-10; 0,00 ;;;;
1942-04;;;2,3389E-10; 0,00 ;;;;
1942-05;;;2,3711E-10; 0,00 ;;;;
1942-06;;;2,4354E-10; 0,00 ;;;;
1942-07;;;2,4342E-10; 0,00 ;;;;
1942-08;;;2,4191E-10; 0,00 ;;;;
1942-09;;;2,487E-10; 0,00 ;;;;
1942-10;;;2,5982E-10; 0,00 ;;;;
1942-11;;;2,5811E-10; 0,00 ;;;;
1942-12;;;2,6841E-10; 0,00 ;;;;
1943-01;;;2,6964E-10; 0,00 ;;;;
1943-02;;;2,6944E-10; 0,00 ;;;;
1943-03;;;2,7407E-10; 0,00 ;;;;
1943-04;;;2,7375E-10; 0,00 ;;;;
1943-05;;;2,7844E-10; 0,00 ;;;;
1943-06;;;2,8607E-10; 0,00 ;;;;
1943-07;;;2,8644E-10; 0,00 ;;;;
1943-08;;;2,9366E-10; 0,00 ;;;;
1943-09;;;2,8775E-10; 0,00 ;;;;
1943-10;;;3,1473E-10; 0,00 ;;;;
1943-11;;;3,2299E-10; 0,00 ;;;;
1943-12;;;3,3503E-10; 0,00 ;;;;
1944-01;;;3,4437E-10; 0,00 ;;;;
1944-02;;;3,6261E-10; 0,00 ;;;;
1944-03;;;3,7025E-10; 0,00 ;;;;
1944-04;;;3,6386E-10; 0,00 ;;;;
1944-05;;;3,6381E-10; 0,00 ;;;;
1944-06;;;3,7587E-10; 0,00 ;;;;
1944-07;;;3,7095E-10; 0,00 ;;;;
1944-08;;;3,8801E-10; 0,00 ;;;;
1944-09;;;3,9474E-10; 0,00 ;;;;
1944-10;;;3,9794E-10; 0,00 ;;;;
1944-11;;;4,0088E-10; 0,00 ;;;;
1944-12;;;4,1531E-10; 0,00 ;;;;
1945-01;;;4,1493E-10; 0,00 ;;;;
1945-02;;;4,1618E-10; 0,00 ;;;;
1945-03;;;4,2019E-10; 0,00 ;;;;
1945-04;;;4,468E-10; 0,00 ;;;;
1945-05;;;4,5185E-10; 0,00 ;;;;
1945-06;;;4,5075E-10; 0,00 ;;;;
1945-07;;;4,579E-10; 0,00 ;;;;
1945-08;;;4,6355E-10; 0,00 ;;;;
1945-09;;;4,7031E-10; 0,00 ;;;;
1945-10;;;4,8648E-10; 0,00 ;;;;
1945-11;;;4,8958E-10; 0,00 ;;;;
1945-12;;;5,0432E-10; 0,00 ;;;;
1946-01;;;5,0878E-10; 0,00 ;;;;
1946-02;;;5,1901E-10; 0,00 ;;;;
1946-03;;;5,2149E-10; 0,00 ;;;;
1946-04;;;5,2234E-10; 0,00 ;;;;
1946-05;;;3,4711E-10; 0,00 ;;;;
1946-06;;;3,4938E-10; 0,00 ;;;;
1946-07;;;3,6178E-10; 0,00 ;;;;
1946-08;;;3,655E-10; 0,00 ;;;;
1946-09;;;3,6942E-10; 0,00 ;;;;
1946-10;;;3,7318E-10; 0,00 ;;;;
1946-11;;;3,7715E-10; 0,00 ;;;;
1946-12;;;4,1199E-10; 0,00 ;;;;
1947-01;;;4,0957E-10; 0,00 ;;;;
1947-02;;;4,127E-10; 0,00 ;;;;
1947-03;;;4,1644E-10; 0,00 ;;;;
1947-04;;;4,2644E-10; 0,00 ;;;;
1947-05;;;4,3602E-10; 0,00 ;;;;
1947-06;;;4,4577E-10; 0,00 ;;;;
1947-07;;;4,5794E-10; 0,00 ;;;;
1947-08;;;4,6498E-10; 0,00 ;;;;
1947-09;;;4,7102E-10; 0,00 ;;;;
1947-10;;;4,7976E-10; 0,00 ;;;;
1947-11;;;4,8897E-10; 0,00 ;;;;
1947-12;;;5,3987E-10; 0,00 ;;;;
1948-01;;;5,3102E-10; 0,00 ;;;;
1948-02;;;5,432E-10; 0,00 ;;;;
1948-03;;;5,5742E-10; 0,00 ;;;;
1948-04;;;5,7386E-10; 0,00 ;;;;
1948-05;;;5,8387E-10; 0,00 ;;;;
1948-06;;;6,007E-10; 0,00 ;;;;
1948-07;;;6,1282E-10; 0,00 ;;;;
1948-08;;;6,2847E-10; 0,00 ;;;;
1948-09;;;6,4885E-10; 0,00 ;;;;
1948-10;;;6,7095E-10; 0,00 ;;;;
1948-11;;;7,0407E-10; 0,00 ;;;;
1948-12;;;7,745E-10; 0,00 ;;;;
1949-01;;;7,5981E-10; 0,00 ;;;;
1949-02;;;7,8209E-10; 0,00 ;;;;
1949-03;;;7,8683E-10; 0,00 ;;;;
1949-04;;;7,9445E-10; 0,00 ;;;;
1949-05;;;8,1019E-10; 0,00 ;;;;
1949-06;;;8,2347E-10; 0,00 ;;;;
1949-07;;;8,3335E-10; 0,00 ;;;;
1949-08;;;8,4548E-10; 0,00 ;;;;
1949-09;;;8,5895E-10; 0,00 ;;;;
1949-10;;;8,9873E-10; 0,00 ;;;;
1949-11;;;9,2105E-10; 0,00 ;;;;
1949-12;;;1,02653E-09; 0,00 ;;;;
1950-01;;;1,01272E-09; 0,00 ;;;;
1950-02;;;1,02809E-09; 0,00 ;;;;
1950-03;;;1,03178E-09; 0,00 ;;;;
1950-04;;;1,04593E-09; 0,00 ;;;;
1950-05;;;1,06563E-09; 0,00 ;;;;
1950-06;;;1,06816E-09; 0,00 ;;;;
1950-07;;;1,09289E-09; 0,00 ;;;;
1950-08;;;1,11381E-09; 0,00 ;;;;
1950-09;;;1,13428E-09; 0,00 ;;;;
1950-10;;;1,16586E-09; 0,00 ;;;;
1950-11;;;1,19395E-09; 0,00 ;;;;
1950-12;;;1,33222E-09; 0,00 ;;;;
1951-01;;;1,33273E-09; 0,00 ;;;;
1951-02;;;1,3467E-09; 0,00 ;;;;
1951-03;;;1,36373E-09; 0,00 ;;;;
1951-04;;;1,38423E-09; 0,00 ;;;;
1951-05;;;1,42919E-09; 0,00 ;;;;
1951-06;;;1,45942E-09; 0,00 ;;;;
1951-07;;;1,48194E-09; 0,00 ;;;;
1951-08;;;1,51378E-09; 0,00 ;;;;
1951-09;;;1,53065E-09; 0,00 ;;;;
1951-10;;;1,55295E-09; 0,00 ;;;;
1951-11;;;1,60365E-09; 0,00 ;;;;
1951-12;;;1,772E-09; 0,00 ;;;;
1952-01;;;1,73133E-09; 0,00 ;;;;
1952-02;;;1,73138E-09; 0,00 ;;;;
1952-03;;;1,71997E-09; 0,00 ;;;;
1952-04;;;1,72748E-09; 0,00 ;;;;
1952-05;;;1,74487E-09; 0,00 ;;;;
1952-06;;;1,76361E-09; 0,00 ;;;;
1952-07;;;1,76942E-09; 0,00 ;;;;
1952-08;;;1,78317E-09; 0,00 ;;;;
1952-09;;;1,79836E-09; 0,00 ;;;;
1952-10;;;1,82671E-09; 0,00 ;;;;
1952-11;;;1,88013E-09; 0,00 ;;;;
1952-12;;;2,12829E-09; 0,00 ;;;;
1953-01;;;2,10211E-09; 0,00 ;;;;
1953-02;;;2,12685E-09; 0,00 ;;;;
1953-03;;;2,14613E-09; 0,00 ;;;;
1953-04;;;2,1695E-09; 0,00 ;;;;
1953-05;;;2,19255E-09; 0,00 ;;;;
1953-06;;;2,22937E-09; 0,00 ;;;;
1953-07;;;2,25456E-09; 0,00 ;;;;
1953-08;;;2,27675E-09; 0,00 ;;;;
1953-09;;;2,31633E-09; 0,00 ;;;;
1953-10;;;2,36368E-09; 0,00 ;;;;
1953-11;;;2,43547E-09; 0,00 ;;;;
1953-12;;;2,65067E-09; 0,00 ;;;;
1954-01;;;2,5989E-09; 0,00 ;;;;
1954-02;;;2,58308E-09; 0,00 ;;;;
1954-03;;;2,58723E-09; 0,00 ;;;;
1954-04;;;2,60617E-09; 0,00 ;;;;
1954-05;;;2,60131E-09; 0,00 ;;;;
1954-06;;;2,62233E-09; 0,00 ;;;;
1954-07;;;2,64158E-09; 0,00 ;;;;
1954-08;;;2,6995E-09; 0,00 ;;;;
1954-09;;;2,74224E-09; 0,00 ;;;;
1954-10;;;2,77831E-09; 0,00 ;;;;
1954-11;;;2,86509E-09; 0,00 ;;;;
1954-12;;;3,15983E-09; 0,00 ;;;;
1955-01;;;3,1338E-09; 0,00 ;;;;
1955-02;;;3,15352E-09; 0,00 ;;;;
1955-03;;;3,14989E-09; 0,00 ;;;;
1955-04;;;3,13117E-09; 0,00 ;;;;
1955-05;;;3,14287E-09; 0,00 ;;;;
1955-06;;;3,16209E-09; 0,00 ;;;;
1955-07;;;3,18197E-09; 0,00 ;;;;
1955-08;;;3,20511E-09; 0,00 ;;;;
1955-09;;;3,27427E-09; 0,00 ;;;;
1955-10;;;3,33357E-09; 0,00 ;;;;
1955-11;;;3,40781E-09; 0,00 ;;;;
1955-12;;;3,74752E-09; 0,00 ;;;;
1956-01;;;3,70806E-09; 0,00 ;;;;
1956-02;;;3,69033E-09; 0,00 ;;;;
1956-03;;;3,70868E-09; 0,00 ;;;;
1956-04;;;3,70925E-09; 0,00 ;;;;
1956-05;;;3,7293E-09; 0,00 ;;;;
1956-06;;;3,7497E-09; 0,00 ;;;;
1956-07;;;3,76263E-09; 0,00 ;;;;
1956-08;;;3,78689E-09; 0,00 ;;;;
1956-09;;;3,83112E-09; 0,00 ;;;;
1956-10;;;3,81239E-09; 0,00 ;;;;
1956-11;;;3,92459E-09; 0,00 ;;;;
1956-12;;;4,28102E-09; 0,00 ;;;;
1957-01;;;4,26009E-09; 0,00 ;;;;
1957-02;;;4,31589E-09; 0,00 ;;;;
1957-03;;;4,38611E-09; 0,00 ;;;;
1957-04;;;4,45671E-09; 0,00 ;;;;
1957-05;;;4,48077E-09; 0,00 ;;;;
1957-06;;;4,48569E-09; 0,00 ;;;;
1957-07;;;4,47558E-09; 0,00 ;;;;
1957-08;;;4,47175E-09; 0,00 ;;;;
1957-09;;;4,49943E-09; 0,00 ;;;;
1957-10;;;4,52182E-09; 0,00 ;;;;
1957-11;;;4,68502E-09; 0,00 ;;;;
1957-12;;;6,3232E-09; 0,00 ;;;;
1958-01;;;6,30808E-09; 0,00 ;;;;
1958-02;;;6,39196E-09; 0,00 ;;;;
1958-03;;;6,58221E-09; 0,00 ;;;;
1958-04;;;6,35724E-09; 0,00 ;;;;
1958-05;;;6,37289E-09; 0,00 ;;;;
1958-06;;;6,6255E-09; 0,00 ;;;;
1958-07;;;6,8799E-09; 0,00 ;;;;
1958-08;;;7,01413E-09; 0,00 ;;;;
1958-09;;;7,60151E-09; 0,00 ;;;;
1958-10;;;7,87505E-09; 0,00 ;;;;
1958-11;;;7,80029E-09; 0,00 ;;;;
1958-12;;;8,58013E-09; 0,00 ;;;;
1959-01;;;8,64605E-09; 0,00 ;;;;
1959-02;;;9,17092E-09; 0,00 ;;;;
1959-03;;;9,14362E-09; 0,00 ;;;;
1959-04;;;9,3864E-09; 0,00 ;;;;
1959-05;;;9,56574E-09; 0,00 ;;;;
1959-06;;;9,41975E-09; 0,00 ;;;;
1959-07;;;9,98723E-09; 0,00 ;;;;
1959-08;;;1,02502E-08; 0,00 ;;;;
1959-09;;;1,06387E-08; 0,00 ;;;;
1959-10;;;1,12099E-08; 0,00 ;;;;
1959-11;;;1,15238E-08; 0,00 ;;;;
1959-12;;;1,18985E-08; 0,00 ;;;;
1960-01;;;1,22403E-08; 0,00 ;;;;
1960-02;;;1,25601E-08; 0,00 ;;;;
1960-03;;;1,29942E-08; 0,00 ;;;;
1960-04;;;1,31326E-08; 0,00 ;;;;
1960-05;;;1,34117E-08; 0,00 ;;;;
1960-06;;;1,36779E-08; 0,00 ;;;;
1960-07;;;1,4072E-08; 0,00 ;;;;
1960-08;;;1,43459E-08; 0,00 ;;;;
1960-09;;;1,40533E-08; 0,00 ;;;;
1960-10;;;1,40406E-08; 0,00 ;;;;
1960-11;;;1,40789E-08; 0,00 ;;;;
1960-12;;;1,43658E-08; 0,00 ;;;;
1961-01;;;1,46783E-08; 0,00 ;;;;
1961-02;;;1,47679E-08; 0,00 ;;;;
1961-03;;;1,50636E-08; 0,00 ;;;;
1961-04;;;1,49322E-08; 0,00 ;;;;
1961-05;;;1,48099E-08; 0,00 ;;;;
1961-06;;;1,47752E-08; 0,00 ;;;;
1961-07;;;1,45557E-08; 0,00 ;;;;
1961-08;;;1,4605E-08; 0,00 ;;;;
1961-09;;;1,45349E-08; 0,00 ;;;;
1961-10;;;1,41579E-08; 0,00 ;;;;
1961-11;;;1,39189E-08; 0,00 ;;;;
1961-12;;;1,41438E-08; 0,00 ;;;;
1962-01;;;1,41024E-08; 0,00 ;;;;
1962-02;;;1,43019E-08; 0,00 ;;;;
1962-03;;;1,46452E-08; 0,00 ;;;;
1962-04;;;1,42512E-08; 0,00 ;;;;
1962-05;;;1,44134E-08; 0,00 ;;;;
1962-06;;;1,43675E-08; 0,00 ;;;;
1962-07;;;1,45956E-08; 0,00 ;;;;
1962-08;;;1,43721E-08; 0,00 ;;;;
1962-09;;;1,44371E-08; 0,00 ;;;;
1962-10;;;1,41763E-08; 0,00 ;;;;
1962-11;;;1,4147E-08; 0,00 ;;;;
1962-12;;;1,52882E-08; 0,00 ;;;;
1963-01;;;1,50333E-08; 0,00 ;;;;
1963-02;;;1,57998E-08; 0,00 ;;;;
1963-03;;;1,61293E-08; 0,00 ;;;;
1963-04;;;1,63981E-08; 0,00 ;;;;
1963-05;;;1,67286E-08; 0,00 ;;;;
1963-06;;;1,7212E-08; 0,00 ;;;;
1963-07;;;1,80178E-08; 0,00 ;;;;
1963-08;;;1,85735E-08; 0,00 ;;;;
1963-09;;;1,88494E-08; 0,00 ;;;;
1963-10;;;1,93883E-08; 0,00 ;;;;
1963-11;;;2,00758E-08; 0,00 ;;;;
1963-12;;;2,10068E-08; 0,00 ;;;;
1964-01;;;2,14333E-08; 0,00 ;;;;
1964-02;;;2,26002E-08; 0,00 ;;;;
1964-03;;;2,33401E-08; 0,00 ;;;;
1964-04;;;2,48703E-08; 0,00 ;;;;
1964-05;;;2,56327E-08; 0,00 ;;;;
1964-06;;;2,57051E-08; 0,00 ;;;;
1964-07;;;2,63234E-08; 0,00 ;;;;
1964-08;;;2,73491E-08; 0,00 ;;;;
1964-09;;;2,78133E-08; 0,00 ;;;;
1964-10;;;2,85996E-08; 0,00 ;;;;
1964-11;;;2,93753E-08; 0,00 ;;;;
1964-12;;;2,95654E-08; 0,00 ;;;;
1965-01;;;3,06406E-08; 0,00 ;;;;
1965-02;;;3,24069E-08; 0,00 ;;;;
1965-03;;;3,35884E-08; 0,00 ;;;;
1965-04;;;3,46743E-08; 0,00 ;;;;
1965-05;;;3,53634E-08; 0,00 ;;;;
1965-06;;;3,59142E-08; 0,00 ;;;;
1965-07;;;3,63373E-08; 0,00 ;;;;
1965-08;;;3,70114E-08; 0,00 ;;;;
1965-09;;;3,81616E-08; 0,00 ;;;;
1965-10;;;3,8063E-08; 0,00 ;;;;
1965-11;;;3,8041E-08; 0,00 ;;;;
1965-12;;;4,11656E-08; 0,00 ;;;;
1966-01;;;4,18043E-08; 0,00 ;;;;
1966-02;;;4,25076E-08; 0,00 ;;;;
1966-03;;;4,32353E-08; 0,00 ;;;;
1966-04;;;4,31873E-08; 0,00 ;;;;
1966-05;;;4,42362E-08; 0,00 ;;;;
1966-06;;;4,48472E-08; 0,00 ;;;;
1966-07;;;4,6227E-08; 0,00 ;;;;
1966-08;;;4,65263E-08; 0,00 ;;;;
1966-09;;;4,74651E-08; 0,00 ;;;;
1966-10;;;4,71799E-08; 0,00 ;;;;
1966-11;;;4,73355E-08; 0,00 ;;;;
1966-12;;;5,2373E-08; 0,00 ;;;;
1967-01;;;5,276E-08; 0,00 ;;;;
1967-02;;;5,475E-08; 0,00 ;;;;
1967-03;;;5,753E-08; 0,00 ;;;;
1967-04;;;6,019E-08; 0,00 ;;;;
1967-05;;;6,35E-08; 0,00 ;;;;
1967-06;;;6,457E-08; 0,00 ;;;;
1967-07;;;6,521E-08; 0,00 ;;;;
1967-08;;;6,521E-08; 0,00 ;;;;
1967-09;;;6,528E-08; 0,00 ;;;;
1967-10;;;6,632E-08; 0,00 ;;;;
1967-11;;;6,869E-08; 0,00 ;;;;
1967-12;;;7,403E-08; 0,00 ;;;;
1968-01;7,18581E-11;;7,306E-08; 0,00 ;;;;
1968-02;7,24428E-11;;7,491E-08; 0,00 ;;;;
1968-03;7,25013E-11;;7,614E-08; 0,00 ;;;;
1968-04;7,1975E-11;;7,674E-08; 0,00 ;;;;
1968-05;7,25597E-11;;7,758E-08; 0,00 ;;;;
1968-06;7,27936E-11;;7,824E-08; 0,00 ;;;;
1968-07;7,27936E-11;;7,729E-08; 0,00 ;;;;
1968-08;7,30859E-11;;7,713E-08; 0,00 ;;;;
1968-09;7,37876E-11;;7,845E-08; 0,00 ;;;;
1968-10;7,43138E-11;;7,784E-08; 0,00 ;;;;
1968-11;7,46061E-11;;7,994E-08; 0,00 ;;;;
1968-12;7,50739E-11;;8,366E-08; 0,00 ;;;;
1969-01;7,69449E-11;;8,493E-08; 0,00 ;;;;
1969-02;7,74126E-11;;8,619E-08; 0,00 ;;;;
1969-03;7,82897E-11;;8,537E-08; 0,00 ;;;;
1969-04;7,81143E-11;;8,535E-08; 0,00 ;;;;
1969-05;7,88159E-11;;8,522E-08; 0,00 ;;;;
1969-06;7,92836E-11;;8,45E-08; 0,00 ;;;;
1969-07;7,98683E-11;;8,577E-08; 0,00 ;;;;
1969-08;8,0453E-11;;8,51E-08; 0,00 ;;;;
1969-09;8,2324E-11;;8,307E-08; 0,00 ;;;;
1969-10;8,28502E-11;;8,234E-08; 0,00 ;;;;
1969-11;8,29087E-11;;8,302E-08; 0,00 ;;;;
1969-12;8,37857E-11;;8,361E-08; 0,00 ;;;;
1970-01;8,48966E-11;;8,41E-08; 0,00 ;;;;
1970-02;8,58906E-11;;8,534E-08; 0,00 ;;;;
1970-03;8,66507E-11;;8,848E-08; 0,00 ;;;;
1970-04;8,66507E-11;;8,852E-08; 0,00 ;;;;
1970-05;8,77031E-11;;9,212E-08; 0,00 ;;;;
1970-06;9,01588E-11;;9,452E-08; 0,00 ;;;;
1970-07;9,18544E-11;;9,791E-08; 0,00 ;;;;
1970-08;9,33161E-11;;9,808E-08; 0,00 ;;;;
1970-09;9,58303E-11;;9,555E-08; 0,00 ;;;;
1970-10;9,93384E-11;;9,582E-08; 0,00 ;;;;
1970-11;1,00742E-10;;9,56E-08; 0,00 ;;;;
1970-12;1,02028E-10;;1,0105E-07; 0,00 ;;;;
1971-01;1,08635E-10;;9,933E-08; 0,00 ;;;;
1971-02;1,10389E-10;;1,0026E-07; 0,00 ;;;;
1971-03;1,11851E-10;;1,004E-07; 0,00 ;;;;
1971-04;1,13897E-10;;1,0037E-07; 0,00 ;;;;
1971-05;1,17464E-10;;1,0254E-07; 0,00 ;;;;
1971-06;1,22784E-10;;1,0361E-07; 0,00 ;;;;
1971-07;1,26877E-10;;1,0683E-07; 0,00 ;;;;
1971-08;1,3097E-10;;1,0983E-07; 0,00 ;;;;
1971-09;1,35004E-10;;1,1315E-07; 0,00 ;;;;
1971-10;1,37051E-10;;1,1544E-07; 0,00 ;;;;
1971-11;1,39214E-10;;1,1882E-07; 0,00 ;;;;
1971-12;1,45236E-10;;1,2979E-07; 0,00 ;;;;
1972-01;1,6418E-10;;1,3213E-07; 0,00 ;;;;
1972-02;1,72424E-10;;1,3546E-07; 0,00 ;;;;
1972-03;1,76108E-10;;0,000000134; 0,00 ;;;;
1972-04;1,82306E-10;;1,3615E-07; 0,00 ;;;;
1972-05;1,86749E-10;;1,4013E-07; 0,00 ;;;;
1972-06;1,97274E-10;;1,4137E-07; 0,00 ;;;;
1972-07;2,06161E-10;;1,4769E-07; 0,00 ;;;;
1972-08;2,11072E-10;;1,4988E-07; 0,00 ;;;;
1972-09;2,13586E-10;;1,5041E-07; 0,00 ;;;;
1972-10;2,23994E-10;;1,5809E-07; 0,00 ;;;;
1972-11;2,32647E-10;;1,5966E-07; 0,00 ;;;;
1972-12;2,37792E-10;;1,8566E-07; 0,00 ;;;;
1973-01;2,53696E-10;;1,8646E-07; 0,00 ;;;;
1973-02;2,68839E-10;;1,9991E-07; 0,00 ;;;;
1973-03;2,88426E-10;;2,1261E-07; 0,00 ;;;;
1973-04;2,96378E-10;;2,2456E-07; 0,00 ;;;;
1973-05;3,11638E-10;;2,3608E-07; 0,00 ;;;;
1973-06;3,09358E-10;;2,6658E-07; 0,00 ;;;;
1973-07;3,04973E-10;;2,9087E-07; 0,00 ;;;;
1973-08;3,08832E-10;;3,1584E-07; 0,00 ;;;;
1973-09;3,14036E-10;;3,7814E-07; 0,00 ;;;;
1973-10;3,19766E-10;;3,8357E-07; 0,00 ;;;;
1973-11;3,19766E-10;;3,941E-07; 0,00 ;;;;
1973-12;3,21227E-10;;4,5129E-07; 0,00 ;;;;
1974-01;3,23975E-10;;4,7188E-07; 0,00 ;;;;
1974-02;3,2649E-10;;4,8218E-07; 0,00 ;;;;
1974-03;3,29471E-10;;5,1338E-07; 0,00 ;;;;
1974-04;3,39879E-10;;5,3828E-07; 0,00 ;;;;
1974-05;3,49936E-10;;5,6343E-07; 0,00 ;;;;
1974-06;3,67301E-10;;5,3637E-07; 0,00 ;;;;
1974-07;3,79345E-10;;5,5913E-07; 0,00 ;;;;
1974-08;3,90513E-10;;5,7577E-07; 0,00 ;;;;
1974-09;4,08053E-10;;0,000000603; 0,00 ;;;;
1974-10;4,18344E-10;;6,1518E-07; 0,00 ;;;;
1974-11;4,42725E-10;;6,3412E-07; 0,00 ;;;;
1974-12;4,64417E-10;;7,131E-07; 0,00 ;;;;
1975-01;4,92073E-10;;7,4455E-07; 0,00 ;;;;
1975-02;5,44578E-10;;7,4517E-07; 0,00 ;;;;
1975-03;5,81238E-10;;7,7301E-07; 0,00 ;;;;
1975-04;6,18833E-10;;7,8084E-07; 0,00 ;;;;
1975-05;6,37719E-10;;8,0311E-07; 0,00 ;;;;
1975-06;6,96948E-10;;8,8388E-07; 0,00 ;;;;
1975-07;9,86309E-10;;1,01971E-06; 0,00 ;;;;
1975-08;1,31748E-09;;1,15137E-06; 0,00 ;;;;
1975-09;1,49358E-09;;1,39458E-06; 0,00 ;;;;
1975-10;1,62134E-09;;1,56889E-06; 0,00 ;;;;
1975-11;1,73804E-09;;1,77044E-06; 0,00 ;;;;
1975-12;1,89889E-09;;2,3389E-06; 0,00 ;;;;
1976-01;2,1979E-09;;2,62929E-06; 0,00 ;;;;
1976-02;2,62197E-09;;2,96481E-06; 0,00 ;;;;
1976-03;3,54671E-09;;3,54033E-06; 0,00 ;;;;
1976-04;4,40194E-09;;4,07124E-06; 0,00 ;;;;
1976-05;5,2053E-09;;4,74663E-06; 0,00 ;;;;
1976-06;5,38959E-09;;5,75657E-06; 0,00 ;;;;
1976-07;5,62493E-09;;6,61657E-06; 0,00 ;;;;
1976-08;5,88634E-09;;7,37732E-06; 0,00 ;;;;
1976-09;6,51973E-09;;7,84672E-06; 0,00 ;;;;
1976-10;7,10577E-09;;8,08482E-06; 0,00 ;;;;
1976-11;7,51645E-09;;8,7539E-06; 0,00 ;;;;
1976-12;7,98578E-09;;1,02989E-05; 0,00 ;;;;
1977-01;8,95741E-09;;1,08076E-05; 0,00 ;;;;
1977-02;9,88122E-09;;1,18365E-05; 0,00 ;;;;
1977-03;1,04718E-08;;1,26995E-05; 0,00 ;;;;
1977-04;1,12318E-08;;1,4498E-05; 0,00 ;;;;
1977-05;1,1875E-08;;1,65171E-05; 0,00 ;;;;
1977-06;1,26468E-08;;2,21422E-05; 0,00 ;;;;
1977-07;1,38454E-08;;2,43211E-05; 0,00 ;;;;
1977-08;1,48277E-08;;2,61026E-05; 0,00 ;;;;
