Fecha;IPC_NG;IPC_Nucleo;M0;M3;TCN;emae_des;emae_orig;Pasivos remunerados
1977-09;1,66344E-08;;2,71825E-05; 0,00 ;;;;
1977-10;1,86281E-08;;2,9405E-05; 0,00 ;;;;
1977-11;2,06102E-08;;3,04438E-05; 0,00 ;;;;
1977-12;2,17679E-08;;3,60009E-05; 0,00 ;;;;
1978-01;2,39137E-08;;3,83555E-05; 0,00 ;;;;
1978-02;2,61063E-08;;4,1377E-05; 0,00 ;;;;
1978-03;2,84626E-08;;4,33464E-05; 0,00 ;;;;
1978-04;3,15731E-08;;4,60536E-05; 0,00 ;;;;
1978-05;3,48181E-08;;5,18779E-05; 0,00 ;;;;
1978-06;3,7268E-08;;5,4248E-05; 0,00 ;;;;
1978-07;3,96301E-08;;6,08907E-05; 0,00 ;;;;
1978-08;4,20741E-08;;6,19101E-05; 0,00 ;;;;
1978-09;4,5857E-08;;6,76709E-05; 0,00 ;;;;
1978-10;4,98855E-08;;6,38831E-05; 0,00 ;;;;
1978-11;5,47151E-08;;6,43478E-05; 0,00 ;;;;
1978-12;5,92873E-08;;7,11746E-05; 0,00 ;;;;
1979-01;6,68824E-08;;7,19122E-05; 0,00 ;;;;
1979-02;7,32789E-08;;7,37674E-05; 0,00 ;;;;
1979-03;8,03302E-08;;8,13776E-05; 0,00 ;;;;
1979-04;8,63291E-08;;8,91009E-05; 0,00 ;;;;
1979-05;9,27841E-08;;9,19791E-05; 0,00 ;;;;
1979-06;1,00777E-07;;0,000106087; 0,00 ;;;;
1979-07;1,08582E-07;;0,000106028; 0,00 ;;;;
1979-08;1,17768E-07;;0,000110466; 0,00 ;;;;
1979-09;1,29637E-07;;0,000125373; 0,00 ;;;;
1979-10;1,37361E-07;;0,000124377; 0,00 ;;;;
1979-11;1,46581E-07;;0,0001304; 0,00 ;;;;
1979-12;1,52779E-07;;0,00013175; 0,00 ;;;;
1980-01;1,62818E-07;;0,00013153; 0,00 ;;;;
1980-02;1,71781E-07;;0,00013249; 0,00 ;;;;
1980-03;1,81049E-07;;0,00013138; 0,00 ;;;;
1980-04;1,90123E-07;;0,00014238; 0,00 ;;;;
1980-05;1,99794E-07;;0,00015453; 0,00 ;;;;
1980-06;2,13364E-07;;0,00015882; 0,00 ;;;;
1980-07;2,27654E-07;;0,00020045; 0,00 ;;;;
1980-08;2,34974E-07;;0,00017199; 0,00 ;;;;
1980-09;2,44739E-07;;0,00018413; 0,00 ;;;;
1980-10;2,59935E-07;;0,00019282; 0,00 ;;;;
1980-11;2,73739E-07;;0,00019249; 0,00 ;;;;
1980-12;2,83053E-07;;0,00023593; 0,00 ;;;;
1981-01;2,98144E-07;;0,00022042; 0,00 ;;;;
1981-02;3,10095E-07;;0,00024397; 0,00 ;;;;
1981-03;3,22905E-07;;0,00021007; 0,00 ;;;;
1981-04;3,43112E-07;;0,00024609; 0,00 ;;;;
1981-05;3,79468E-07;;0,00030149; 0,00 ;;;;
1981-06;4,0789E-07;;0,00030357; 0,00 ;;;;
1981-07;4,58997E-07;;0,00033745; 0,00 ;;;;
1981-08;4,92132E-07;;0,00037556; 0,00 ;;;;
1981-09;5,28183E-07;;0,00037699; 0,00 ;;;;
1981-10;5,64457E-07;;0,0004621; 0,00 ;;;;
1981-11;6,08958E-07;;0,00045253; 0,00 ;;;;
1981-12;6,6852E-07;;0,00051328; 0,00 ;;;;
1982-01;7,27351E-07;;0,00050804; 0,00 ;;;;
1982-02;7,71788E-07;;0,00057866; 0,00 ;;;;
1982-03;8,09792E-07;;0,00060683; 0,00 ;;;;
1982-04;8,54229E-07;;0,00070985; 0,00 ;;;;
1982-05;8,82878E-07;;0,00068062; 0,00 ;;;;
1982-06;9,27899E-07;;0,00065172; 0,00 ;;;;
1982-07;1,02437E-06;;0,00321046; 0,00 ;;;;
1982-08;1,25006E-06;;0,00290387; 0,00 ;;;;
1982-09;1,49037E-06;;0,00315064; 0,00 ;;;;
1982-10;1,69384E-06;;0,00304001; 0,00 ;;;;
1982-11;1,87977E-06;;0,0035324; 0,00 ;;;;
1982-12;2,07739E-06;;0,00433242; 0,01 ;;;;
1983-01;2,28204E-06;;0,0049279; 0,01 ;;;;
1983-02;2,63168E-06;;0,0050407; 0,01 ;;;;
1983-03;2,98132E-06;;0,005301; 0,01 ;;;;
1983-04;3,2608E-06;;0,0056885; 0,01 ;;;;
1983-05;3,57244E-06;;0,0068323; 0,01 ;;;;
1983-06;4,03376E-06;;0,0074998; 0,01 ;;;;
1983-07;4,65411E-06;;0,0087115; 0,01 ;;;;
1983-08;5,46215E-06;;0,0092808; 0,01 ;;;;
1983-09;6,71397E-06;;0,011048; 0,01 ;;;;
1983-10;8,10143E-06;;0,0130282; 0,02 ;;;;
1983-11;9,49474E-06;;0,0151557; 0,02 ;;;;
1983-12;1,07577E-05;;0,0197646; 0,02 ;;;;
1984-01;1,22054E-05;;0,0226479; 0,03 ;;;;
1984-02;1,38325E-05;;0,0263173; 0,03 ;;;;
1984-03;1,65192E-05;;0,0306911; 0,04 ;;;;
1984-04;1,99706E-05;;0,0352611; 0,05 ;;;;
1984-05;2,40424E-05;;0,038206; 0,05 ;;;;
1984-06;2,88824E-05;;0,045108; 0,06 ;;;;
1984-07;3,37365E-05;;0,0503558; 0,07 ;;;;
1984-08;4,05978E-05;;0,0554143; 0,09 ;;;;
1984-09;5,20805E-05;;0,0649332; 0,10 ;;;;
1984-10;6,44396E-05;;0,0766868; 0,12 ;;;;
1984-11;7,59439E-05;;0,0842076; 0,14 ;;;;
1984-12;9,00004E-05;;0,105848; 0,17 ;;;;
1985-01;0,000108693;;0,1195723; 0,21 ;;;;
1985-02;0,000134887;;0,1305128; 0,25 ;;;;
1985-03;0,000164297;;0,1467507; 0,30 ;;;;
1985-04;0,000202887;;0,1323182; 0,39 ;;;;
1985-05;0,000258724;;0,1307014; 0,49 ;;;;
1985-06;0,000341808;;0,2479057; 0,65 ;;;;
1985-07;0,000369581;;0,3000814; 0,75 ;;;;
1985-08;0,000380807;;0,342382; 0,81 ;;;;
1985-09;0,000402499;;0,3588472; 0,87 ;;;;
1985-10;0,000413783;;0,3991793; 0,96 ;;;;
1985-11;0,00042039;;0,4429797; 1,01 ;;;;
1985-12;0,000432201;;0,5153859; 1,10 ;;;;
1986-01;0,000449917;;0,4982234; 1,15 ;;;;
1986-02;0,0004605;;0,4536984; 1,19 ;;;;
1986-03;0,000475643;;0,5150356; 1,24 ;;;;
1986-04;0,00049295;;0,5240027; 1,30 ;;;;
1986-05;0,000514525;;0,5432084; 1,40 ;;;;
1986-06;0,00054604;;0,5824298; 1,49 ;;;;
1986-07;0,000570772;;0,6130685; 1,57 ;;;;
1986-08;0,000608601;;0,6585647; 1,65 ;;;;
1986-09;0,000660697;;0,6282091; 1,70 ;;;;
1986-10;0,000707998;;0,599937; 1,85 ;;;;
1986-11;0,00074764;;0,6441912; 1,94 ;;;;
1986-12;0,00078126;;0,6943006; 2,11 ;;;;
1987-01;0,00081944;;0,7361727; 2,23 ;;;;
1987-02;0,000874868;;0,6943415; 2,33 ;;;;
1987-03;0,000951462;;0,7193728; 2,45 ;;;;
1987-04;0,000982626;;0,7392544; 2,55 ;;;;
1987-05;0,001030629;;0,8147313; 2,73 ;;;;
1987-06;0,001098862;;0,8285753; 2,94 ;;;;
1987-07;0,001172006;;0,9193907; 3,18 ;;;;
1987-08;0,001315722;;0,9241592; 3,39 ;;;;
1987-09;0,00151744;;0,9709196; 3,69 ;;;;
1987-10;0,001801598;;1,1864708; 4,26 ;;;;
1987-11;0,002059679;;1,1992935; 4,65 ;;;;
1987-12;0,002159719;;1,3519004; 5,27 ;;;;
1988-01;0,002305365;;1,4376356; 5,79 ;;;;
1988-02;0,002542514;;1,359145; 6,38 ;;;;
1988-03;0,00293443;;1,5606246; 7,31 ;;;;
1988-04;0,00334336;;1,7216735; 8,28 ;;;;
1988-05;0,003870456;;2,0433775; 9,65 ;;;;
1988-06;0,00452899;;2,3491834; 11,59 ;;;;
1988-07;0,005672756;;3,1523913; 13,66 ;;;;
1988-08;0,007237263;;3,7351934; 17,01 ;;;;
1988-09;0,007946898;;4,564122; 19,58 ;;;;
1988-10;0,008718978;;4,8129656; 21,38 ;;;;
1988-11;0,009308811;;5,657612; 23,88 ;;;;
1988-12;0,010047037;;6,999697; 28,36 ;;;;
1989-01;0,010888695;;6,8986; 31,64 ;;;;
1989-02;0,011955048;;7,2691; 36,07 ;;;;
1989-03;0,013911354;;7,5343; 44,15 ;;;;
1989-04;0,018374508;;9,5839; 54,46 ;;;;
1989-05;0,032715023;;19,9708; 88,67 ;;;;
1989-06;0,070821567;;36,7779; 176,90 ;;;;
1989-07;0,209201092;;89,9756; 356,61 ;;;;
1989-08;0,298045595;;116,7793; 495,13 ;;;;
1989-09;0,325336764;;167,4196; 609,38 ;;;;
1989-10;0,343370457;;217,0207; 726,49 ;;;;
1989-11;0,364576958;;271,3724; 772,06 ;;;;
1989-12;0,519721815;;368,8297; 937,28 ;;;;
1990-01;0,876071342;;499,801; 1.014,98 ;;;;
1990-02;1,437425483;;594,49; 1.592,23 ;;;;
1990-03;2,755546464;;930,126; 1.907,41 ;;;;
1990-04;3,174832462;;1229,198; 2.659,95 ;;;;
1990-05;3,55873808;;1409,982; 3.172,58 ;;;;
1990-06;3,964442605;;1820,867; 3.794,88 ;;;;
1990-07;4,348028282;;1966,004; 4.375,56 ;;;;
1990-08;5,014046642;;1976,474; 4.960,02 ;;;;
1990-09;5,756573416;;2298,607; 5.378,25 ;;;;
1990-10;6,206175522;;2526,096; 6.071,69 ;;;;
1990-11;6,528775948;;2940,912; 6.718,87 ;;;;
1990-12;6,842157722;;3617,13; 7.975,87 ;;;;
1991-01;7,31893903;;3511,157; 9.601,02 ;;;;
1991-02;9,273980634;;4130,282; 10.741,74 ;;;;
1991-03;10,32975599;;4799,521; 11.445,37 ;;;;
1991-04;10,91855227;;4906,162; 12.733,27 ;;;;
1991-05;11,19126616;;5498,102; 13.600,23 ;;;;
1991-06;11,59415149;;5616,15; 14.616,20 ;;;;
1991-07;11,76713634;;6014,394; 15.253,70 ;;;;
1991-08;11,95541047;;6140,136; 16.056,32 ;;;;
1991-09;12,18256304;;6558,007; 16.780,71 ;;;;
1991-10;12,3774842;;6726,486; 17.780,64 ;;;;
1991-11;12,48888273;;7264,75; 18.771,61 ;;;;
1991-12;12,58879373;;7822,885; 20.014,63 ;;;;
1992-01;12,88644349;;8141,049; 21.068,10 ;;;;
1992-02;13,21530294;;8454,475; 21.830,65 ;;;;
1992-03;13,54568585;;8033,189; 22.608,40 ;;;;
1992-04;13,83029515;;8660,54; 23.779,56 ;;;;
1992-05;13,95486581;;9361,984; 25.687,87 ;;;;
1992-06;14,06653289;;9277,361; 26.748,35 ;;;;
1992-07;14,27746501;;10051,407; 27.867,91 ;;;;
1992-08;14,4921603;;9948,865; 29.022,04 ;;;;
1992-09;14,6623232;;9470,3; 29.334,81 ;;;;
1992-10;14,86601975;;9931,485; 30.748,79 ;;;;
1992-11;14,98494982;;9727,541; 30.927,46 ;;;;
1992-12;15,09181282;;11010,061; 32.290,14 ;;;;
1993-01;15,19698601;;11830,995; 34.011,82 ;;;;
1993-02;15,28524173;;11586,166; 35.050,47 ;;;;
1993-03;15,37471319;;10517,159; 36.180,46 ;;;;
1993-04;15,49768883;;11866,411; 37.881,92 ;;;;
1993-05;15,69491038;;11997,927; 39.118,89 ;;;;
1993-06;15,82026698;;11728,654; 39.265,68 ;;;;
1993-07;15,87482049;;13214,501; 42.420,46 ;;;;
1993-08;15,86788195;;14564,172; 44.381,43 ;;;;
1993-09;15,89962884;;13111,244; 43.428,58 ;;;;
1993-10;16,05860118;;14203,765; 45.306,20 ;;;;
1993-11;16,12765331;;14405,784; 46.638,91 ;;;;
1993-12;16,19145254;;14989,161; 47.908,62 ;;;;
1994-01;16,22065827;;16037,952; 49.991,87 ;;;;
1994-02;16,27331757;;15994,221; 50.630,96 ;;;;
1994-03;16,27247475;;14632,679; 50.104,98 ;;;;
1994-04;16,28614106;;15163,638; 50.454,75 ;;;;
1994-05;16,31871599;;15546,232; 51.184,91 ;;;;
1994-06;16,41697806;;14219,375; 50.798,48 ;;;;
1994-07;16,48124715;;16626,762; 52.680,50 ;;;;
1994-08;16,58738326;;15556,366; 52.281,68 ;;;;
1994-09;16,58990116;;14181,015; 52.489,68 ;;;;
1994-10;16,73583303;;15253,793; 52.818,26 ;;;;
1994-11;16,80203638;;14962,242; 53.384,08 ;;;;
1994-12;16,81865046;;16069,123; 54.547,35 ;;;;
1995-01;16,98297473;;11728,28294; 52.282,13 ;;;;
1995-02;17,05476179;;11327,70619; 51.089,56 ;;;;
1995-03;16,98653987;;10851,19533; 46.451,05 ;;;;
1995-04;17,10330601;;11069,4764; 46.374,98 ;;;;
1995-05;17,14706092;;10783,92394; 46.552,42 ;;;;
1995-06;17,17030793;;11186,9078; 47.088,47 ;;;;
1995-07;17,22049563;;11876,54824; 48.895,23 ;;;;
1995-08;17,19936199;;11371,25451; 48.670,85 ;;;;
1995-09;17,21626472;;11113,50825; 48.670,62 ;;;;
1995-10;17,30685293;;11102,17681; 50.089,05 ;;;;
1995-11;17,29221318;;11056,08211; 50.863,70 ;;;;
1995-12;17,31074251;;13050,012; 52.333,73 ;;;;
1996-01;17,3621186;;12208,74552; 54.600,26 ;;;;
1996-02;17,35294877;;12093,64678; 55.965,64 ;;;;
1996-03;17,2752283;;11959,578; 55.836,70 ;;;;
1996-04;17,31276951;;12043,003; 57.403,93 ;;;;
1996-05;17,29657056;;12184,489; 58.460,80 ;;;;
1996-06;17,33141683;;12804,115; 59.430,16 ;;;;
1996-07;17,36641488;;13220,074; 60.479,21 ;;;;
1996-08;17,41450397;;12379,145; 59.608,04 ;;;;
1996-09;17,48686625;;12221,719; 59.040,66 ;;;;
1996-10;17,50568641;;11881,123; 60.091,25 ;;;;
1996-11;17,46932931;;12061,468; 61.261,30 ;;;;
1996-12;17,42377285;;14030,363; 62.976,99 ;;;;
1997-01;17,49439053;;13194,456; 65.522,09 ;;;;
1997-02;17,44274473;;13144,134; 65.762,79 ;;;;
1997-03;17,40695022;;13370,844; 66.815,36 ;;;;
1997-04;17,3632143;;13221,558; 68.372,38 ;;;;
1997-05;17,32289594;;13440,401; 70.960,86 ;;;;
1997-06;17,2918571;;14041,23; 72.766,94 ;;;;
1997-07;17,28039267;;14525,87; 74.581,35 ;;;;
1997-08;17,32644213;;14295,031; 75.161,63 ;;;;
1997-09;17,34312783;;14192,183; 75.521,12 ;;;;
1997-10;17,34992938;;14216,303; 76.123,03 ;;;;
1997-11;17,31367343;;14185,581; 77.709,60 ;;;;
1997-12;17,30855543;;15965,67; 79.221,75 ;;;;
1998-01;17,32640208;;14714,69432; 80.430,82 ;;;;
1998-02;17,35318475;;14574,77966; 80.246,88 ;;;;
1998-03;17,40520978;;14484,62594; 81.322,03 ;;;;
1998-04;17,43299121;;14697,56549; 81.729,98 ;;;;
1998-05;17,45504773;;14721,4851; 83.994,64 ;;;;
1998-06;17,53117744;;15013,17995; 86.020,19 ;;;;
1998-07;17,62407494;;15618,51708; 86.721,97 ;;;;
1998-08;17,65169412;;15184,02814; 86.513,44 ;;;;
1998-09;17,67904568;;14373,817; 86.415,82 ;;;;
1998-10;17,61826162;;14320,24447; 85.825,53 ;;;;
1998-11;17,65060262;;14493,43003; 85.814,97 ;;;;
1998-12;17,59787175;;16370,167; 88.086,73 ;;;;
1999-01;17,6190033;;14966,80515; 87.683,39 ;;;;
1999-02;17,56142403;;14600,13396; 87.354,31 ;;;;
1999-03;17,52184319;;14542,33908; 87.863,77 ;;;;
1999-04;17,50619204;;14271,30796; 87.491,82 ;;;;
1999-05;17,43401733;;14157,49615; 88.140,82 ;;;;
1999-06;17,37456917;;14084,46591; 89.948,47 ;;;;
1999-07;17,32038646;;14731,1106; 90.778,51 ;;;;
1999-08;17,20492248;;14304,60154; 90.140,89 ;;;;
1999-09;17,09682053;;13938,60613; 90.086,14 ;;;;
1999-10;17,0829414;;13921,21555; 89.892,56 ;;;;
1999-11;17,03805289;;13869,86068; 90.313,65 ;;;;
1999-12;16,97765232;;16492,77352; 90.189,68 ;;;;
2000-01;17,09253477;;14588,595; 90.573,20 ;;;;
2000-02;16,94446429;;13988,87159; 90.260,20 ;;;;
2000-03;16,90142783;;13641,94112; 90.511,02 ;;;;
2000-04;16,86277829;;13904,55806; 90.535,18 ;;;;
2000-05;16,80030442;;13529,88164; 91.893,60 ;;;;
2000-06;16,72685071;;13748,83723; 93.076,61 ;;;;
2000-07;16,73615122;;14292,44998; 93.365,29 ;;;;
2000-08;16,69873852;;13636,97414; 93.295,61 ;;;;
2000-09;16,70631964;;13567,79487; 93.919,27 ;;;;
2000-10;16,70392733;;13355,08196; 92.695,44 ;;;;
2000-11;16,65520818;;13329,99038; 91.745,38 ;;;;
2000-12;16,63218284;;15054,19537; 92.797,81 ;;;;
2001-01;16,60269599;;13845,60638; 93.138,21 ;;;;
2001-02;16,60637192;;13690,019; 93.719,08 ;;;;
2001-03;16,58688598;;13554,016; 88.800,26 ;;;;
2001-04;16,60238815;;13283,899; 88.968,83 ;;;;
2001-05;16,50851124;;12978,508; 89.669,36 ;;;;
2001-06;16,4185815;;14421,018; 89.479,69 ;;;;
2001-07;16,36759271;;14359,062; 83.524,01 ;;;;
2001-08;16,29132542;;12598,038; 79.718,74 ;;;;
2001-09;16,22880601;;12271,56; 80.899,16 ;;;;
2001-10;16,16690988;;11683,826; 78.018,54 ;;;;
2001-11;16,10378952;;11017,876; 74.112,03 ;;;;
2001-12;16,08905498;;11981,25; 73.053,95 ;;;;
2002-01;16,45814234;;15353,894; 84.592,58 ;;;;
2002-02;16,98266099;;20718,799; 83.780,86 ;;;;
2002-03;17,74937588;;20461,631; 81.461,60 ;2,3989;;;
2002-04;19,55559731;;21279,044; 75.941,14 ;2,8551;;;
2002-05;20,5312814;;20782,057; 76.062,17 ;3,3287;;;
2002-06;21,48480063;;20189,28; 75.533,98 ;3,6213;;;
2002-07;22,58416468;;20519,876; 73.853,53 ;3,6071;;;
2002-08;23,08165796;;21283,199; 75.414,00 ;3,6207;;;
2002-09;23,54679399;;22607,556; 77.832,53 ;3,6431;;;
2002-10;23,72874618;;24402,419; 79.624,84 ;3,6519;;;
2002-11;23,95211788;;26362,8; 82.658,70 ;3,5256;;;
2002-12;24,18009347;;29151,148; 83.851,41 ;3,4902;;;
2003-01;24,51755092;;29491,635; 85.409,11 ;3,2582;;;
2003-02;24,70362347;;30163,514; 87.506,19 ;3,1632;;;
2003-03;24,95340468;;30667,369; 88.184,68 ;3,0747;;;
2003-04;24,9661024;;31474,658; 90.874,56 ;2,8946;;;
2003-05;24,8586974;;34149,188; 95.830,21 ;2,8357;;;
2003-06;24,76316501;;37674,547; 100.458,38 ;2,8089;;;
2003-07;24,67953469;;38573,095; 103.527,88 ;2,8013;;;
2003-08;24,81659382;;39812,832; 105.839,27 ;2,9285;;;
2003-09;24,75630007;;40477,623; 107.126,61 ;2,9209;;;
2003-10;24,80861108;;42946,426; 110.728,54 ;2,8591;;;
2003-11;25,03764056;;44157,342; 113.785,16 ;2,8839;;;
2003-12;25,15932731;;46391,026; 116.829,75 ;2,9606;;;
2004-01;25,27787114;;46993,447; 119.725,91 ;2,8928;98,3 ;92,6;
2004-02;25,30276275;;46892,744; 120.882,60 ;2,9319;98,1 ;90,2;
2004-03;25,46627308;;45632,819; 120.780,92 ;2,8976;97,8 ;101,9;
2004-04;25,64148968;;47064,468; 123.897,34 ;2,8359;95,1 ;102,6;
2004-05;25,87141876;;47650,474; 128.684,88 ;2,9197;96,9 ;109,9;
2004-06;26,15600853;;48626,699; 133.897,45 ;2,9603;98,8 ;105,7;
2004-07;26,30130047;;47062,165; 136.036,18 ;2,9552;100,9 ;101,1;
2004-08;26,46211253;;47406,654; 137.086,79 ;3,0136;102,2 ;98,4;
2004-09;26,62684345;;47533,794; 137.901,66 ;2,996;102,4 ;98,1;
2004-10;26,73940709;;45890,257; 139.443,17 ;2,9692;103,2 ;97,8;
2004-11;26,81847965;;48675,102; 142.774,51 ;2,9546;103,7 ;100,1;
2004-12;26,95271637;;52477,414; 147.498,44 ;2,9709;102,7 ;101,7;
2005-01;27,12913906;;49362,525; 148.674,19 ;2,946;105,6 ;98,5;
2005-02;27,41636057;;49663,965; 150.156,36 ;2,9153;106,0 ;96,1;
2005-03;27,69494782;;50202,53; 148.665,60 ;2,9266;106,8 ;110,7;
2005-04;27,8840221;;49845,134; 153.274,08 ;2,9004;108,1 ;116,5;
2005-05;28,08749968;;52142,096; 156.033,98 ;2,8909;109,2 ;126,7;
2005-06;28,2339838;;51423,831; 158.515,51 ;2,8836;108,6 ;116,5;
2005-07;28,5032109;;54392,482; 161.513,92 ;2,8696;109,1 ;107,6;
2005-08;28,73834499;;55528,642; 163.019,26 ;2,888;109,4 ;105,8;
2005-09;28,9890893;;52642,831; 164.959,31 ;2,9117;109,3 ;104,9;
2005-10;29,18265553;;55909,857; 168.319,99 ;2,966;109,9 ;104,5;
2005-11;29,5290372;;55891,484; 169.947,96 ;2,9672;111,2 ;108,0;
2005-12;29,90088811;;54710,492; 177.179,70 ;3,0145;112,9 ;110,5;
2006-01;30,40772599;;59788,74; 178.742,13 ;3,046;113,8 ;106,5;
