Fecha;IPC_NG;IPC_Nucleo;M0;M3;TCN;emae_des;emae_orig;Pasivos remunerados
2006-02;30,65732454;;57264,078; 179.591,58 ;3,0689;114,7 ;104,1;
2006-03;31,10303625;;59090,681; 181.310,73 ;3,0763;114,3 ;118,6;
2006-04;31,44687099;;60534,911; 184.518,60 ;3,0663;115,7 ;122,1;
2006-05;31,57676412;;60196,697; 189.966,68 ;3,0535;115,2 ;133,4;
2006-06;31,75759572;;63563,532; 195.202,18 ;3,0813;116,3 ;124,3;
2006-07;31,882395;;64693,291; 199.090,42 ;3,082;118,1 ;117,0;
2006-08;32,09888354;;65616,743; 201.672,63 ;3,079;118,8 ;116,3;
2006-09;32,33574748;;69427,375; 205.168,75 ;3,1001;119,9 ;114,8;
2006-10;32,67448837;;67892,519; 208.413,93 ;3,0985;120,6 ;116,5;
2006-11;33,04124543;;73039,011; 214.403,71 ;3,0757;120,7 ;118,1;
2006-12;33,50987946;;80066,309; 220.552,61 ;3,0603;123,3 ;119,6;
2007-01;33,80786957;;76329,393; 224.444,46 ;3,085;122,1 ;114,7;
2007-02;34,0447335;;75328,004; 226.266,28 ;3,1026;124,6 ;112,7;
2007-03;34,52355522;;78796,882; 229.729,29 ;3,101;126,5 ;129,3;
2007-04;34,93615691;;77733,333; 233.837,89 ;3,0891;125,2 ;133,5;
2007-05;35,24942857;;78517,533; 237.686,18 ;3,08;127,3 ;147,6;
2007-06;35,65693641;;83674,915; 243.395,46 ;3,0793;128,5 ;136,1;
2007-07;36,06953811;;89691,132; 248.444,37 ;3,1116;127,8 ;127,4;
2007-08;36,41591977;;87451,561; 252.306,11 ;3,1524;128,8 ;126,6;
2007-09;36,70372219;;86218,016; 253.965,54 ;3,1475;129,6 ;123,5;
2007-10;37,04755693;;85146,899; 254.456,23 ;3,1604;131,3 ;128,4;
2007-11;37,03736924;;89766,578; 259.568,37 ;3,1359;132,7 ;129,7;
2007-12;37,3302655;;99278,658; 267.815,44 ;3,1397;134,2 ;128,9;
2008-01;37,61806792;;94466,758; 276.638,85 ;3,1444;135,3 ;126,2;
2008-02;37,95680881;;97512,87; 277.822,29 ;3,1583;133,7 ;122,8;
2008-03;38,61646213;;98436,682; 280.921,25 ;3,1558;133,1 ;132,3;
2008-04;39,18442619;;98099,522; 285.593,33 ;3,1665;136,0 ;145,3;
2008-05;39,55118325;;97256,152; 282.666,25 ;3,1511;134,8 ;154,2;
2008-06;40,05038036;;102222,638; 286.774,55 ;3,0434;133,1 ;140,5;
2008-07;40,36365202;;97709,285; 292.218,43 ;3,0223;135,3 ;136,6;
2008-08;40,73550293;;99090,449; 296.302,55 ;3,0333;135,6 ;131,3;
2008-09;41,11499461;;101338,945; 300.337,56 ;3,0824;136,0 ;132,2;
2008-10;41,42062549;;103360,103; 298.348,23 ;3,2385;132,5 ;130,4;
2008-11;41,75681946;;101529,129; 301.385,59 ;3,3292;130,3 ;125,5;
2008-12;41,96312031;;109449,031; 305.421,69 ;3,4226;125,2 ;123,5;
2009-01;42,30950198;;104267,617; 306.737,81 ;3,464;124,3 ;116,8;
2009-02;42,68389981;;102208,057; 305.915,23 ;3,5115;126,3 ;114,9;
2009-03;43,03537533;;97680,934; 306.125,91 ;3,654;123,6 ;126,2;
2009-04;43,34610006;;99648,893; 311.368,12 ;3,6934;121,6 ;128,0;
2009-05;43,53457244;;99971,207; 314.637,21 ;3,7245;121,0 ;133,0;
2009-06;43,72559174;;103185,015; 316.142,63 ;3,7681;122,4 ;129,3;
2009-07;44,03631647;;101519,317; 319.136,67 ;3,8097;124,7 ;127,4;
2009-08;44,42344892;;104529,738; 323.429,33 ;3,8392;126,7 ;124,0;
2009-09;44,78511213;;103858,043; 328.774,36 ;3,8424;128,3 ;126,2;
2009-10;45,13913457;;107919,286; 331.644,46 ;3,8262;129,3 ;127,1;
2009-11;45,60267475;;110925,151; 333.871,80 ;3,811;129,8 ;127,1;
2009-12;46,31071963;;122350,171; 352.478,59 ;3,807;128,1 ;126,3;
2010-01;47,12318839;;121318,193; 354.732,41 ;3,8042;131,7 ;121,5;
2010-02;47,98914256;;116459,727; 354.615,02 ;3,8512;133,4 ;119,8;
2010-03;48,51890276;;122612,493; 372.226,72 ;3,8627;134,2 ;136,9;
2010-04;49,11233606;;119477,821; 385.184,55 ;3,8761;136,9 ;145,8;
2010-05;49,4663585;;121601,037; 397.301,45 ;3,902;139,1 ;158,1;
2010-06;49,83311556;;127162,592; 408.066,63 ;3,9265;140,6 ;149,9;
2010-07;50,29920266;;134066,181; 411.174,70 ;3,9348;139,4 ;139,5;
2010-08;50,66850664;;136232,292; 423.462,70 ;3,9376;140,0 ;137,2;
2010-09;51,14223451;;139804,272; 436.531,50 ;3,9519;139,4 ;136,7;
2010-10;51,99036021;;140516,481; 448.390,26 ;3,957;140,0 ;135,1;
2010-11;52,72896818;;145515,407; 457.592,01 ;3,9676;142,2 ;139,6;
2010-12;53,20524298;;160407,987; 485.228,80 ;3,9776;141,7 ;138,5;
2011-01;53,78594165;;158604,572; 488.613,18 ;3,9813;145,5 ;133,1;
2011-02;54,33607724;;160387,26; 496.078,89 ;4,022;143,9 ;129,5;
2011-03;55,316643;;159289,86; 505.618,20 ;4,0372;144,6 ;147,0;
2011-04;55,91517014;;167292,909; 519.015,94 ;4,0655;144,9 ;151,0;
2011-05;56,49841575;;172685,474; 529.686,61 ;4,0839;147,3 ;166,2;
2011-06;56,91611129;;176683,549; 546.129,96 ;4,096;146,9 ;156,7;
2011-07;57,48152842;;185010,645; 557.443,35 ;4,1276;147,3 ;146,4;
2011-08;58,10297788;;185824,412; 566.753,06 ;4,168;147,1 ;146,4;
2011-09;58,84922663;;192686,025; 574.425,66 ;4,2042;148,4 ;147,2;
2011-10;59,28729756;;190247,225; 575.827,94 ;4,2221;147,3 ;145,1;
2011-11;59,82979238;;198013,671; 576.333,31 ;4,2601;147,3 ;146,4;
2011-12;60,6269796;;222921,853; 605.084,45 ;4,2888;147,6 ;143,4;
2012-01;61,19494366;;216117,379; 612.704,44 ;4,3206;147,6 ;136,2;
2012-02;61,87242545;;205436,675; 620.222,74 ;4,3463;144,7 ;132,4;
2012-03;62,81733426;;220625,738; 629.668,89 ;4,3563;145,6 ;147,4;
2012-04;63,69347613;;222914,152; 640.944,02 ;4,3978;141,7 ;145,5;
2012-05;64,47283488;;225511,923; 655.401,44 ;4,4504;140,4 ;157,4;
2012-06;65,11465974;;244157,629; 669.965,55 ;4,4978;140,9 ;149,0;
2012-07;65,77431306;;246460,778; 688.926,81 ;4,5528;144,9 ;146,9;
2012-08;66,47726409;;260757,449; 707.277,12 ;4,6098;145,0 ;145,7;
2012-09;67,29737363;;265188,984; 716.856,42 ;4,6699;146,2 ;142,5;
2012-10;67,92646387;;265116,16; 732.458,97 ;4,7299;147,2 ;147,2;
2012-11;68,62432105;;268659,406; 755.282,81 ;4,7974;147,0 ;146,4;
2012-12;69,30180284;;307351,516; 796.440,45 ;4,88;149,0 ;143,6;
2013-01;70,76373724;;287546,256; 800.772,42 ;4,9486;145,8 ;136,5;
2013-02;71,49725136;;291151,222; 804.273,18 ;5,0111;148,5 ;132,8;
2013-03;72,19256162;;302214,452; 811.437,67 ;5,084;148,5 ;149,4;
2013-04;72,99738961;;287319,126; 822.609,89 ;5,1555;148,6 ;155,9;
2013-05;73,63157369;;304336,389; 838.110,45 ;5,2399;148,3 ;168,0;
2013-06;74,54337249;;307549,419; 861.335,68 ;5,3292;149,0 ;156,3;
2013-07;75,39480161;;318127,972; 883.768,26 ;5,4409;148,2 ;150,7;
2013-08;76,37055445;100;321192,051; 898.528,31 ;5,5814;150,2 ;148,4;
2013-09;77,28747928;101;327433,444; 923.417,89 ;5,7371;150,2 ;147,0;
2013-10;78,3622155;103;326803,471; 937.693,60 ;5,8482;149,1 ;148,7;
2013-11;80,29645236;106;336845,869; 955.017,38 ;6,0149;148,3 ;145,7;
2013-12;82,60994111;109;377196,524; 999.888,06 ;6,3192;147,4 ;142,6;
2014-01;85,38043404;112;363857,585; 1.016.943,41 ;7,0967;145,5 ;138,0;
2014-02;90,39276892;119;344818,996; 1.004.141,35 ;7,8565;146,9 ;132,5;
2014-03;93,34879501;123;349029,355; 1.014.354,61 ;7,9313;145,5 ;144,5;
2014-04;95,48158065;125;352162,764; 1.015.263,62 ;8,0013;145,1 ;152,3;
2014-05;97,91680649;127;348928,29; 1.040.788,95 ;8,0427;145,2 ;164,2;
2014-06;99,93982141;130;370611,014; 1.075.891,09 ;8,1255;144,6 ;153,8;
2014-07;101,1140299;131;371688,689; 1.087.900,48 ;8,1606;144,1 ;145,4;
2014-08;103,6966395;134;389193,152; 1.116.794,89 ;8,3164;143,5 ;140,1;
2014-09;106,0470195;137;382315,187; 1.129.543,23 ;8,4193;143,5 ;141,7;
2014-10;107,5281347;140;407436,637; 1.157.478,25 ;8,4803;143,8 ;143,3;
2014-11;108,9439095;142;409124,284; 1.200.232,52 ;8,514;144,7 ;140,9;
2014-12;110,2100604;143;462564,475; 1.283.152,55 ;8,5495;144,8 ;140,4;
2015-01;113,7029139;145;447994,445; 1.285.613,61 ;8,6024;144,0 ;134,0;
2015-02;115,3592303;147;446408,033; 1.305.467,11 ;8,6859;147,9 ;132,6;
2015-03;117,4975687;150;440354,212; 1.321.587,68 ;8,779;147,7 ;149,4;
2015-04;119,8921084;153;469092,345; 1.336.019,58 ;8,8657;149,8 ;157,5;
2015-05;121,3397041;154;462103,396; 1.367.671,10 ;8,9487;150,0 ;168,9;
2015-06;122,9007972;157;482719,303; 1.445.030,70 ;9,0416;151,0 ;162,9;
2015-07;125,1631346;160;520170,39; 1.481.374,94 ;9,1425;150,6 ;151,8;
2015-08;127,2467;164;509258,274; 1.498.897,12 ;9,2433;150,2 ;146,5;
2015-09;129,5138021;167;530134,361; 1.523.748,52 ;9,3652;149,0 ;145,9;
2015-10;131,12757;169;543201,425; 1.565.255,91 ;9,4896;149,2 ;147,0;
2015-11;133,9650794;172;536761,082; 1.633.561,41 ;9,6272;148,4 ;146,2;
2015-12;141,2204976;183;623889,517; 1.761.354,71 ;11,4278;147,0 ;141,9;
2016-01;145,5750994;189;588332,879; 1.777.064,13 ;13,6548;148,0 ;134,7;
2016-02;150,0910507;193;559137,893; 1.782.691,82 ;14,8146;147,2 ;134,2;
2016-03;154,7035907;197;573019,445; 1.773.871,68 ;14,9615;146,2 ;150,1;
2016-04;161,6764672;202;572567,591; 1.757.420,78 ;14,4095;145,0 ;153,3;
2016-05;169,1757008;209;576155,779; 1.795.025,65 ;14,13772381;144,5 ;163,5;
2016-06;173,6883485;215;631231,435; 1.902.680,87 ;14,1408;144,2 ;153,7;
2016-07;176,5727127;220;661129,803; 1.925.708,14 ;14,909385;144,4 ;143,7;
2016-08;177,0663016;223;679730,024; 1.942.995,04 ;14,84980909;145,6 ;143,7;
2016-09;180,186819;228;682655,051; 1.965.033,73 ;15,10073636;144,9 ;142,0;
2016-10;184,2383248;232;674209,182; 2.149.321,52 ;15,181;144,9 ;141,1;
2016-11;186,3925808;235;716689,036; 2.228.873,80 ;15,3399;145,7 ;144,9;
2016-12;189,8024867;238;821664,245; 2.422.522,38 ;15,8296;147,0 ;142,6;
2017-01;192,6013349;242;827885,507; 2.504.277,61 ;15,9065;147,3 ;136,6;698,628064
2017-02;197,065819;245;814741,96; 2.540.817,03 ;15,5983;146,9 ;132,2;758,493445
2017-03;203,7696061;251;754751,524; 2.553.590,10 ;15,5237;147,9 ;152,6;869,1289911
2017-04;208,3184606;256;795909,829; 2.491.696,19 ;15,36;147,5 ;151,9;886,4358389
2017-05;211,1792191;260;757086,363; 2.490.860,41 ;15,6981;148,4 ;168,4;963,9513964
2017-06;213,0453061;263;833104,992; 2.599.120,69 ;16,1166;150,1 ;161,0;948,3999377
2017-07;217,6277316;268;832274,049; 2.695.946,34 ;17,169;150,4 ;150,3;978,589846
2017-08;220,8456153;273;838398,204; 2.736.636,98 ;17,4165;150,5 ;149,3;999,4696277
2017-09;223,7166306;276;868104,811; 2.742.934,25 ;17,2465;151,3 ;146,4;1063,689661
2017-10;226,342521;279;870103,49; 2.759.226,13 ;17,4528;151,7 ;149,4;1136,962866
2017-11;231,2020012;282;880312,466; 2.837.331,60 ;17,4925;152,5 ;151,9;1170,886642
2017-12;238,2939386;286;1001112,808; 3.105.535,10 ;17,7001;152,2 ;146,8;1100,766597
2018-01;243,8554528;291;966088,998; 3.233.379,82 ;19,02903636;150,9 ;142,7;1233,574147
2018-02;249,913904;297;1002919,004; 3.326.165,35 ;19,84092778;151,9 ;138,8;1318,679169
2018-03;254,2614948;303;995473,364; 3.334.664,57 ;20,2378;151,2 ;155,9;1322,119032
2018-04;262,0496959;310;999359,422; 3.386.336,72 ;20,2349;146,7 ;151,5;1259,132525
2018-05;267,4739004;317;1020465,82; 3.527.347,86 ;23,6687;144,6 ;159,6;1150,476658
2018-06;275,9292688;329;1043632,35; 3.806.117,78 ;26,5342;143,4 ;151,1;1086,880573
2018-07;285,6378575;341;1066809,26; 3.844.518,48 ;27,6247;143,9 ;146,0;1074,207942
2018-08;295,1773447;351;1208276,239; 4.291.817,79 ;30,1245;146,8 ;146,8;895,5921697
2018-09;312,5915105;374;1249656,668; 4.387.496,36 ;38,59;143,3 ;137,7;773,3882683
2018-10;329,707069;391;1155082,367; 4.331.851,87 ;37,1202;143,6 ;142,8;863,0378311
2018-11;340,1995102;400;1238890,722; 4.562.754,79 ;36,459;141,6 ;140,6;822,2381455
2018-12;349,2315119;410;1408977,251; 4.736.256,39 ;37,8852;141,9 ;136,3;726,6250949
2019-01;363,0981945;424;1352804,931; 4.712.438,07 ;37,4069;142,0 ;134,5;851,9509707
2019-02;377,2431571;441;1403080,588; 4.769.222,79 ;38,4086;144,2 ;132,3;849,4433206
2019-03;391,2266303;464;1351520,914; 4.996.399,23 ;41,3624;142,3 ;145,0;941,4901806
2019-04;403,1453176;478;1402918,971; 5.030.597,70 ;43,2338;142,4 ;149,9;941,3081343
2019-05;414,9899749;492;1356451,7; 5.161.350,96 ;44,9332;144,4 ;164,1;1011,736951
2019-06;425,0821062;502;1375802,84; 5.165.144,17 ;43,7894;143,7 ;150,9;1120,212228
2019-07;435,0802575;514;1339296,99; 5.360.524,99 ;42,5434;145,7 ;146,8;1266,691053
2019-08;452,4159025;537;1296172,66; 5.597.633,44 ;52,7271;144,7 ;141,3;1244,911943
2019-09;477,1929599;570;1310028,93; 5.221.248,04 ;56,5014;140,6 ;134,9;1293,035005
2019-10;491,2363943;585;1387243,139; 5.068.932,08 ;58,5308;143,8 ;141,6;1098,427855
2019-11;512,0754266;610;1671620,827; 5.237.544,61 ;59,7381;140,9 ;137,8;1037,966782
2019-12;530,413879;629;1895380,875; 5.700.972,16 ;59,8832;140,0 ;135,8;1178,592194
2020-01;551,2219831;655;1708870,832; 5.975.078,88 ;60,01095909;140,9 ;133,9;1481,370615
2020-02;561,3790221;669;1716134,071; 6.164.830,55 ;61,3484;139,2 ;129,0;1605,350281
2020-03;575,3669448;688;2292083,145; 6.568.959,56 ;63,1227;125,5 ;128,2;1276,988715
2020-04;583,0605346;699;1867127,305; 6.987.815,16 ;65,762;106,1 ;113,3;1992,995383
2020-05;587,5426472;706;2131291,542; 7.431.719,30 ;67,7255;117,5 ;131,0;2004,306838
2020-06;595,5660435;717;2164500,832; 7.941.777,29 ;69,54071429;124,8 ;132,5;2373,537865
2020-07;606,5006362;735;2428899,962; 8.272.299,63 ;71,47491905;126,4 ;127,5;2299,62339
2020-08;619,9564524;755;2287225,315; 8.443.082,68 ;73,293;129,0 ;125,2;2464,137593
2020-09;632,288253;770;2393694,949; 8.635.185,82 ;75,1986;131,1 ;127,2;2506,569115
2020-10;654,8041022;793;2225060,683; 8.619.958,44 ;77,56929048;133,4 ;131,3;2546,195389
2020-11;676,5296151;820;2227274,705; 8.727.908,98 ;79,9332;134,6 ;132,1;2565,094122
2020-12;705,8400653;862;2470259,79; 9.524.644,52 ;82,6379;136,7 ;133,9;2789,470154
2021-01;746,8905938;902;2481309,92; 9.662.324,47 ;85,9708;140,2 ;131,8;2774,705237
2021-02;775,2089142;940;2408886,405; 9.872.866,92 ;88,6746;138,0 ;126,5;2950,120864
2021-03;806,6438821;985;2432295,286; 10.249.418,54 ;91,0664;140,7 ;146,2;3281,479626
2021-04;835,8810547;1025;2370114,766; 10.606.636,45 ;92,8638;139,6 ;147,3;3552,06715
2021-05;867,2903842;1060;2517197,214; 10.937.162,81 ;94,1048;139,1 ;151,2;3680,313063
2021-06;896,1440696;1096;2735557,303; 11.454.664,53 ;95,2543;141,7 ;149,0;3664,462578
2021-07;919,2333332;1128;2783078,568; 11.757.871,96 ;96,2378;142,0 ;142,6;3877,439758
2021-08;938,8178025;1163;2866831,916; 12.085.566,03 ;97,2138;143,7 ;141,2;4046,333423
2021-09;967,450471;1201;2940337,174; 12.488.101,92 ;98,285;144,6 ;141,5;4148,115768
2021-10;994,2891869;1238;3009289,614; 12.945.540,67 ;99,2491;144,2 ;140,4;4381,53664
2021-11;1020,945254;1280;3136142,071; 13.297.156,12 ;100,3101;146,4 ;144,7;4365,028148
2021-12;1057,832176;1336;3654036,382; 14.518.199,87 ;101,8885;150,5 ;148,1;4677,819062
2022-01;1096,851525;1377;3631047,667; 14.551.823,34 ;103,9846;147,0 ;138,2;4560,850715
2022-02;1148,572346;1437;3672002,085; 14.878.668,08 ;106,3071;149,0 ;136,9;4604,718334
2022-03;1227,99601;1537;3513785,09; 15.243.181,30 ;109,4585;148,2 ;152,8;4689,231946
2022-04;1292,780123;1629;3509534,017; 15.989.323,79 ;113,3345;150,4 ;155,8;5202,629274
2022-05;1357,473299;1707;3767808,784; 16.848.858,61 ;117,7737;150,6 ;163,0;5431,629537
2022-06;1427,117736;1785;3981920,772; 18.505.766,72 ;122,7357;152,0 ;159,4;6490,007822
2022-07;1520,785489;1910;4316998,957; 19.172.886,19 ;128,4454;151,8 ;151,2;6537,114332
2022-08;1615,726015;2037;4191384,15; 19.762.333,93 ;135,2903;150,8 ;150,2;6828,978977
2022-09;1702,423527;2141;4099048,71; 21.579.990,17 ;143,6252;150,2 ;148,1;8218,45182
2022-10;1818,26835;2261;4298889,212; 22.486.054,13 ;152,5929;149,3 ;146,3;8529,460213
2022-11;1902,017012;2357;4507746,609; 23.876.531,17 ;162,1183;148,2 ;147,8;9141,203323
2022-12;1999,817956;2475;5203751,253; 26.334.758,10 ;172,9032;148,0 ;145,7;9652,863332
2023-01;2107,661456;2585;5316722,297; 27.172.452,62 ;182,2441;149,1 ;142,2;10146,23689
2023-02;2266,652015;2812;5219956,407; 28.312.787,72 ;191,8924;149,3 ;137,1;10830,74942
2023-03;2447,654311;3066;5369482,481; 29.598.631,15 ;203,1055;149,1 ;154,6;11468,72457
2023-04;2607,317977;3282;5366599,246; 31.682.474,39 ;216,5559;146,4 ;149,3;12640,76358
2023-05;2815,386172;3526;5576415,359; 33.925.020,90 ;231,1908;144,8 ;153,0;13605,0424
2023-06;2966,466537;3741;5885739,425; 36.687.566,74 ;248,7617;145,1 ;151,8;14962,99287
2023-07;3168,078677;4002;6392699,989; 39.498.023,57 ;266,4647;148,0 ;148,7;16144,38833
2023-08;3553,15046;4550;6621931,076; 43.232.708,27 ;322,1341;149,1 ;150,3;18436,09444
2023-09;4045,2582;5178;6828208,573; 46.443.190,85 ;349,998;148,9 ;147,1;20193,21057
2023-10;4377,205477;5633;7237385,432; 48.036.511,48 ;350,0204;149,2 ;147,7;21173,59652
2023-11;4941,826426;6365;8973529,815; 47.203.295,72 ;353,8404;146,3 ;146,5;21534,47063
2023-12;6137,249191;8025;9607991,804; 67.350.833,52 ;641,9947;142,2 ;139,2;25637,01808
2024-01;7550,830202;9680;10923531,52; 73.349.901,23 ;818,3455;140,5 ;136,1;29880,151
2024-02;8559,28716;;10541474;;834,914;;;28049,328
2024-03;;;12463695;;850,3377;;;30791,842
